290.36 91.31 -129.78 1161.70 -88.42 -996.33 0.00 -1825.87 372.19 -451.39 -371.13 451.39 375.04 -571.33 -1347.79 -2210.14 386.49 575.23 1363.10 -3710.99 -1844.32 1088.53 217.66 -1522.46 -259.29 -1212.31 -1078.15 -966.79 -71.59 -787.88 -1473.74 282.39 -4049.27 1162.12 -1687.10 -60.43 -463.81 -1338.01 -821.07 -2678.24 -761.26 121.72 -1735.86 -1210.20 194.80 81.70 -1208.61 -154.72 -49.62 -3143.13 687.09 1036.52 -1769.88 -263.93 -153.71 -75.83 -1566.55 -47.13 -1338.34 -37.69 -593.75 -323.66 -1028.91 -602.70 -15.76 -680.58 -1488.67 0.00 163.40 -6.15 -465.69 -26.06 -394.18 -181.82 -328.14 -44.26 -136.02 147.86 -186.79 -157.62 -517.32 -732.41 355.61 333.64 -274.31 -540.58 408.78 27.64 62.45 -896.02 -480.39 -64.90 -106.27 -996.45 -531.59 83.29 -1282.52 9.38 -1318.60 -52.18 606.46 -1403.29 0.00 -193.88 -204.69 0.00 0.00 0.00 0.00 0.00 -1316.88 1316.88 1098.02 -130.20 -1496.59 -26.70 0.00 -745.20 -1239.00 0.00 -134.54 706.23 55.06 -532.77 -651.17 0.00 392.09 -392.55 0.00 253.26 -263.77 -10.42 -1101.05 -866.05 1039.71 0.00 -351.99 -1740.56 4997.66 -4189.35 1231.47 -18945.66 -1170.18 8671.00 -411.74 36.28 -3010.68 -1697.90 1248.35 -7377.21 1898.41 8692.35 416.50 -3716.90 2292.71 -1074.70 -1208.19 5263.32 -1.93 -1956.88 518.25 77.91 -1162.76 -64.36 -320.91 221.61 343.64 -214.45 -91.76 -465.86 -182.55 -345.40 -813.96 -2.23 -352.23 -1401.83 464.10 -171.91 -693.50 -379.12 -276.70 
16.04 193.23 -75.01 77.15 96.91 -55.34 0.00 27.37 371.49 215.46 -381.93 -215.46 382.63 -482.73 -410.89 581.11 -218.66 483.44 372.89 821.18 -49.85 -18.25 136.72 -287.29 -146.47 3.95 -66.10 -255.72 -313.86 138.71 -68.58 -385.95 191.84 71.69 -186.12 -79.39 265.79 58.49 -153.32 552.91 -211.40 83.44 568.44 -66.14 336.04 80.55 -65.78 204.89 -10.55 431.70 245.37 56.36 -88.21 76.79 220.76 -166.48 279.73 -751.77 -490.70 -831.57 -51.05 569.16 218.66 -297.77 -87.15 89.47 -107.51 0.00 21.24 164.34 36.62 -284.83 138.37 -132.67 123.07 -46.23 132.67 -36.62 33.05 284.83 -10.22 114.05 -591.17 10.22 -151.46 543.05 2.93 768.40 713.77 107.43 -369.05 -3.19 75.97 717.35 -6.65 80.91 -59.21 87.49 -64.82 299.55 -258.87 138.28 0.00 -85.72 85.02 0.00 0.00 0.00 0.00 0.00 -326.54 326.54 60.97 -69.54 -61.67 81.88 0.00 -138.44 33.19 0.00 337.97 -149.87 -78.14 -116.68 71.73 0.00 80.80 -90.72 0.00 -16.92 16.46 128.46 127.79 2655.61 158.77 360.48 0.00 -7707.25 1716.81 -1622.62 67.30 -119.60 -63.25 204.27 -80.25 6.03 296.64 775.83 -291.32 1560.60 -5922.16 -1448.29 -2171.11 1693.13 -1409.46 3105.71 3258.89 2247.34 -73.52 425.73 2.12 -97.38 -39.48 270.51 -62.40 -84.93 54.63 315.40 -203.14 -44.29 338.07 -177.07 -46.02 358.44 369.37 240.21 -78.16 389.73 -178.80 43.77 342.01 
82.39 150.89 -6.49 2.59 52.77 18.92 0.00 -106.34 466.05 311.78 -88.53 -311.78 92.52 -167.22 -512.52 117.50 -317.00 171.20 515.70 119.36 -93.06 100.86 78.26 -207.85 -98.89 -93.03 -234.89 -242.14 -71.83 -115.69 -925.62 -183.06 -737.05 3.94 -794.00 -19.15 121.90 88.26 -123.35 281.14 -68.54 17.95 503.92 -2.77 183.95 7.66 -3.12 396.30 -379.73 -894.96 180.04 214.26 -186.40 129.65 100.11 72.95 -74.23 -593.07 -668.78 -749.33 -191.50 433.01 -23.23 -180.43 -191.75 -153.27 -101.39 0.00 -60.87 86.00 -41.23 -242.07 -206.08 -164.68 -95.75 -219.21 18.51 -104.95 -363.76 192.69 39.06 -275.22 -399.28 -88.45 -201.87 331.65 123.88 560.24 596.25 308.05 -487.65 -5.22 -260.11 -273.12 -71.52 7.31 -16.26 -5.83 -19.62 79.66 54.53 -837.05 0.00 -20.57 -1.30 0.00 0.00 0.00 0.00 0.00 28.72 -28.72 -10.15 -7.84 -11.73 -9.19 0.00 -141.02 -160.99 0.00 524.30 -694.04 -697.17 -855.03 -3.13 0.00 69.62 -70.06 0.00 -16.58 15.13 163.66 -188.52 -4124.71 44.05 135.14 -9435.81 0.00 1824.42 -1772.03 -8.72 -72.32 7.52 69.57 -280.89 391.70 -990.83 -4129.53 121.16 1758.85 137.61 215.78 116.33 -9446.86 -52.29 -4201.82 -5390.89 148.65 238.51 -691.06 83.49 -54.21 -54.01 162.31 35.36 -137.19 -111.16 286.69 -151.34 130.59 614.20 114.92 54.63 548.59 631.49 -107.25 -126.83 565.88 38.96 111.68 226.04 
-1035.96 978.77 480.11 214.49 -250.65 -1765.89 0.00 -3989.59 1371.70 1809.42 -593.52 -1809.42 596.15 -166.43 1092.66 -3889.60 -1922.62 169.06 -1115.17 -392.77 -3020.20 1887.41 32.74 -2171.90 -379.74 -1958.30 82.68 -1627.17 -1572.42 1026.16 -1934.49 1079.50 -6199.52 217.12 -6409.18 552.31 -1528.97 -1819.78 -1087.46 -5475.01 1158.27 -594.68 -2766.07 -317.79 -3164.08 -580.79 -314.61 -192.14 -2307.81 -4389.20 822.82 -429.68 -2127.63 -1767.23 -972.87 -1539.42 -2461.69 -1977.09 -48.96 -3118.70 -645.01 990.44 -2023.50 -1242.12 962.88 -675.57 -3028.25 0.00 -410.14 -184.60 -438.69 -757.64 -349.20 -506.28 -308.95 -376.53 246.94 179.35 -482.67 586.64 -556.58 -632.24 -783.84 385.58 -570.01 653.19 514.37 -1940.48 1954.58 -2659.43 -1717.79 -113.20 -1767.89 -682.80 736.32 -577.61 -461.52 -724.52 -488.67 1501.53 -1475.63 -1601.95 0.00 309.36 -887.18 0.00 0.00 0.00 0.00 0.00 442.22 -442.22 46.36 477.49 -624.18 -751.67 0.00 -1447.76 -2175.68 0.00 -1957.71 67.73 -962.90 -2107.95 -1030.63 0.00 -722.75 715.94 0.00 -196.76 195.10 665.55 -2518.28 477.26 -1084.27 3996.22 2713.39 8038.14 0.00 -18841.59 289.31 -3001.96 -331.68 -8446.18 -1813.67 2100.70 -4461.40 -521.44 -405.42 7656.44 -4673.12 -2459.15 -1404.12 932.22 -3578.38 -201.59 1144.28 -2891.94 1421.80 -778.26 -943.43 248.99 -1141.34 -12.57 -705.59 -582.16 -413.16 -572.18 -985.57 -94.51 -236.50 -567.34 -1085.17 -1465.19 -451.32 -816.76 -885.99 -1680.01 -1558.00 -533.56 -271.38 
-941.99 -761.07 558.04 -885.10 265.44 -1538.25 0.00 -2088.19 742.82 1534.09 -280.57 -1534.09 280.67 706.95 -1450.48 -51.54 -1774.02 -706.84 1424.06 -128.09 571.79 -127.34 -1133.96 167.01 1095.33 121.07 208.80 -505.01 602.83 368.49 -3711.84 560.43 -4440.45 -881.03 -5687.58 612.33 -1940.03 -1175.19 -1434.38 -4705.08 -7.51 -706.55 -5874.62 771.82 -192.81 -667.25 778.22 76.72 817.44 -8154.60 343.85 -247.43 -2588.68 -1358.29 -1193.81 -973.73 -2149.78 -386.41 -2028.96 -964.89 -500.78 -1335.01 -1922.22 37.45 1197.13 -182.63 -1929.70 0.00 -238.82 -208.97 -233.05 -56.21 -648.66 18.13 -43.43 207.74 -18.13 233.05 123.65 56.21 -1079.69 -1977.43 405.80 1079.69 -2094.34 -405.80 500.78 -1177.52 360.00 -305.84 -1301.02 -239.93 -2573.62 -2565.54 -1229.39 -660.85 705.10 -733.97 671.40 -609.10 -1748.09 -3422.02 0.00 429.79 -932.95 0.00 0.00 0.00 0.00 0.00 -9.45 9.45 -1009.28 553.97 506.12 -767.67 0.00 -1464.42 -2122.64 0.00 -751.71 -703.26 -2063.83 -2825.90 -1360.57 0.00 -751.97 751.18 0.00 -97.62 97.39 -951.08 -2319.07 -6831.57 -1408.08 -1395.78 -12416.63 -10251.16 -20925.73 0.00 -826.74 1281.88 732.52 -1523.82 -277.04 -904.07 -5838.24 -7312.71 -364.57 -21053.76 -810.96 -1768.17 -845.71 -11857.92 -621.80 -7875.08 -5201.76 -1369.67 2015.42 -7928.81 1142.76 -265.67 -1071.32 225.90 -468.52 -673.69 -229.60 -961.09 760.27 1080.85 -1212.18 223.07 26.37 -345.30 -2029.90 -2328.17 -1087.39 -1163.02 -831.41 -33.65 -538.18 
-2230.14 -1850.99 -27407.38 1851.70 -384.12 -1040.60 0.00 -2864.18 2370.00 3463.19 2822.81 -3463.19 -2880.37 1534.10 233.48 -2068.96 -3664.31 -1591.65 -634.99 -2979.25 3196.40 1439.26 -1942.61 1344.27 1733.90 -1420.89 -2235.13 481.95 696.02 1877.15 -6523.25 -1275.13 -17538.46 5912.50 12629.15 9235.51 -531.83 -1913.98 -797.97 -20565.58 -8615.94 21369.63 478.31 -38783.96 -1581.27 -5464.07 -40144.19 -13857.26 -132.82 485.66 -592.32 2026.43 -2460.49 916.22 -2805.36 197.53 -4524.36 -144.94 -1277.10 -1655.53 595.47 -1500.51 -1494.35 -195.45 -1026.59 -3198.35 -1521.47 0.00 -801.12 -296.82 -441.62 211.71 -1309.42 120.05 -355.54 206.13 -120.11 441.55 102.70 -1120.89 -1762.07 -2142.34 304.85 852.89 -4406.75 -328.69 -619.31 -1588.31 -256.56 -338.72 -2729.06 -201.13 -3618.65 -564.78 1037.93 -6824.30 -42549.33 -9229.44 -42551.39 -677.65 -3684.11 -1254.07 0.00 -32584.51 -9218.70 0.00 0.00 0.00 0.00 0.00 -1453.91 1453.91 735.38 -31468.19 -42538.59 -9231.50 0.00 -1289.56 -2293.71 0.00 -450.21 614.56 -519.96 -1679.15 -1134.52 0.00 -2056.17 2041.26 0.00 489.26 -489.93 -2024.96 -4504.63 -7168.24 -219.43 13562.10 -8341.45 -434.13 -2362.79 18.85 0.00 17413.86 -11950.26 5406.90 3660.05 -379.46 -12961.08 -7633.00 372.30 -10517.98 -138.65 6551.66 -92.47 -9077.75 631.76 -7759.96 -766.81 597.65 3259.60 -5382.68 -1550.21 383.44 -1671.35 -118.35 -252.80 -979.59 -371.29 -1084.99 1836.08 691.75 -703.28 -9.60 -376.27 -207.11 -1848.02 -4299.45 -1072.65 -1351.85 -1077.63 -74.33 -562.10 
-1147.14 -911.63 -873.40 344.64 -134.62 -1179.88 0.00 -2471.07 1625.16 707.69 754.81 -707.69 -754.20 1227.40 -209.22 -4460.74 -774.20 -1226.80 198.91 -3230.78 -3165.34 -167.09 -584.79 -4055.34 382.75 -123.62 262.04 -1497.13 -892.91 -108.04 -3553.64 -1357.19 -5498.12 342.54 -5531.33 -652.43 1185.92 -1231.41 -1160.70 -4154.02 -1172.64 613.72 -3849.17 -448.22 978.66 767.71 -441.47 67.58 -1905.78 -2673.62 778.20 -464.08 -2138.10 -1239.19 -659.46 -727.93 -2258.63 -966.59 -803.62 -1560.98 102.96 -373.97 -1948.92 -413.49 520.26 -345.02 -2327.10 0.00 -212.40 -304.76 91.52 -163.59 -373.46 -74.90 -330.77 -497.19 74.90 -91.52 -582.64 163.59 212.01 -1047.54 -379.86 -212.01 -1154.76 379.86 -102.96 -648.53 956.28 148.46 -1641.83 -66.51 -1702.06 -55.05 351.16 774.46 -700.79 515.15 -721.73 602.21 -63.23 -3073.79 0.00 -983.28 244.49 0.00 0.00 0.00 0.00 0.00 -1515.07 1515.07 232.65 -871.30 -971.45 494.21 0.00 -1415.82 -2039.73 0.00 -86.63 185.88 -994.59 -1853.85 -1180.47 0.00 -940.72 939.99 0.00 -83.08 82.84 -1118.05 -3348.83 -1268.52 -5444.50 -21382.40 -1884.54 -914.69 -606.35 468.24 563.51 0.00 -602.21 -21477.33 -261.56 1810.92 -5841.64 -1553.43 -4756.66 -701.28 -11255.06 -11608.61 -5041.57 -1172.93 -7497.05 -1956.36 -903.06 -11966.67 1685.40 -1125.33 -446.02 134.38 -1212.23 -344.58 -214.22 -172.59 -88.06 -750.37 910.90 269.33 -859.62 91.44 -583.44 -710.81 -1897.10 -3319.74 -265.95 -1748.30 -761.34 -254.03 -532.65 
-2047.79 -340.94 -5960.73 -46309.00 -73.75 -1318.15 0.00 -5440.27 458.16 421.37 1103.72 -421.37 -1286.26 996.57 1502.15 -3953.48 -650.82 -1179.11 -1926.14 -4015.31 -946.79 347.53 729.66 -2948.58 -756.87 -338.16 -874.01 -2845.48 -2222.82 -13019.49 692.88 -4468.48 -2676.83 -42917.56 -31082.65 20601.56 -12067.45 -1279.08 -1298.01 10166.16 6156.72 9367.90 -17236.55 8054.72 -7443.98 -28902.11 5898.99 2110.14 -438.31 -13376.76 2620.53 846.80 -3638.06 -900.39 336.39 -653.04 -750.34 1456.84 495.07 449.75 -964.17 -1914.05 -2531.50 -2006.52 675.45 -1017.09 -1739.77 0.00 -1060.35 -230.50 -20.20 585.64 -311.43 267.24 -254.55 32.89 -267.24 20.20 -22.28 -585.64 9.06 -2608.69 -1253.33 -9.06 -3474.44 1253.33 964.17 -1670.20 -1880.82 -6542.50 -1558.21 -229.45 1139.03 -3000.24 -591.18 -31057.84 2559.22 -34397.60 1657.19 2232.19 -3516.45 -9742.78 0.00 -9364.01 -36644.20 0.00 0.00 0.00 0.00 0.00 -631.01 631.01 -46320.84 -9352.17 312.63 -35299.63 0.00 -1595.14 -2437.38 0.00 -2672.96 1708.83 252.72 -728.55 -1456.10 0.00 -1446.65 1394.83 0.00 -112.82 108.39 -942.08 -4509.12 -1838.78 -7869.68 -8609.39 -2974.59 4031.03 3316.83 18172.44 -16355.26 -6858.16 0.00 -1617.20 -3397.40 -162.50 -3669.78 -1579.75 -6374.52 10309.02 -5535.02 -2917.06 -6115.50 -556.88 -2003.29 -3333.94 -1560.90 -7952.72 -2239.07 -2472.24 -9.63 69.32 -1258.94 -220.24 -828.61 -1070.60 148.41 -412.92 289.13 -273.04 405.39 -170.08 -1015.84 -803.29 -488.93 -3403.41 251.38 -1697.60 -912.88 -818.35 -526.14 
1266.26 1507.48 -918.77 -326.44 -20.45 -1660.53 0.00 -3960.39 1633.74 1116.73 -1139.59 -1116.73 1142.54 -1586.66 -1251.07 -2958.15 -1244.89 1589.61 1243.91 -3156.11 1977.63 356.35 665.37 1952.32 -981.99 -356.26 654.19 -2172.38 -2017.74 -446.26 -2626.59 -1587.14 -7613.99 -315.77 -8151.87 -1013.25 1034.15 -1418.59 -1319.03 -3858.15 -567.64 551.38 -3294.97 91.64 -165.98 694.65 92.99 -205.80 -2227.91 -7200.99 1160.47 -970.81 -1605.07 -2080.77 -1352.65 -1758.29 -3097.19 -1500.18 -1630.90 -1880.01 -2014.87 -1968.63 -2835.60 -1546.71 1068.87 -1141.07 -3502.83 0.00 24.27 -254.01 -83.84 426.88 -545.73 -181.51 -235.95 -333.63 -293.64 -391.32 -533.21 -431.02 512.03 -2516.97 -2163.46 -516.18 -2580.40 1557.82 1409.23 -2069.15 1493.03 -2506.14 -1645.03 -128.16 -937.23 -1972.00 1003.74 696.00 -83.30 519.70 -118.53 2017.83 -106.73 -3147.20 0.00 -1036.81 279.31 0.00 0.00 0.00 0.00 0.00 548.72 -548.72 -433.81 -929.44 -323.70 484.47 0.00 -1399.01 -1722.68 0.00 998.83 -2946.56 -3978.56 -4669.24 -1032.00 0.00 1475.57 -1476.25 0.00 -262.39 232.25 1298.17 -858.78 -1760.29 -681.22 8071.95 -5664.56 -1788.09 -9953.10 -4794.50 -410.25 -22216.55 -51.62 0.00 -527.82 2130.95 -10472.46 -1619.55 534.13 5229.89 6401.89 9016.70 674.88 -818.38 2539.93 -2975.65 -2385.91 1555.71 925.94 -1311.34 -1100.69 -9.69 -1077.10 -174.49 -1028.07 -55.24 -151.82 -855.20 -1508.16 -290.08 -1613.03 -265.93 -1571.20 -1669.08 -1857.21 -826.87 -127.67 -1913.26 -1547.06 -948.56 -958.86 
-203.79 756.03 -1738.02 62.78 -391.16 -1276.20 0.00 -3107.96 -939.15 -822.42 2856.36 822.42 -2855.66 2495.22 1249.62 -1033.70 761.63 -2494.52 -1592.02 -795.88 1916.60 2068.05 -2447.22 2276.55 2240.14 -2590.25 -1981.06 633.48 1990.90 -3527.64 -5641.97 -87.62 -9742.45 83.13 -4481.28 -1400.55 -1979.42 -2038.78 -1217.38 -1586.45 2664.92 1238.89 -28727.41 -408.23 -2542.47 1412.92 -411.89 -31504.58 483.53 4890.98 -1230.05 1773.98 -2726.80 264.35 -3796.20 343.93 -5158.54 650.66 112.34 -486.62 -765.74 -3043.92 -2645.73 527.39 -860.93 -3612.74 -1018.41 0.00 173.39 -90.46 -471.18 754.82 -907.09 336.93 -825.37 -17.25 -336.93 471.18 -35.39 -756.25 -925.00 -322.29 972.43 923.58 -263.93 -972.43 765.74 -5381.06 -993.06 -4220.51 851.91 -60.79 995.82 728.07 -7801.99 1409.26 -808.42 1012.73 -985.23 -2513.11 1460.59 -4500.83 0.00 -1790.15 463.42 0.00 0.00 0.00 0.00 0.00 1509.50 -1509.50 31.00 -1758.37 -1357.74 835.92 0.00 -1058.86 -1383.98 0.00 -1546.41 -1021.95 -1755.86 -2405.94 -733.91 0.00 858.18 -895.08 0.00 371.42 -394.79 -305.94 -2510.19 -1482.75 -2134.71 -2940.23 -2397.39 -4805.36 -4083.23 1017.40 420.60 1695.55 -582.26 -1484.11 0.00 -1659.55 -15785.61 -1840.97 -1241.45 -2627.12 -1384.69 -3933.37 -1599.67 -1655.70 -760.50 -2376.01 -790.21 -2126.38 -1083.06 -5622.48 6625.97 367.79 -1979.96 60.68 -638.47 22.25 146.71 -395.01 -792.93 -394.84 -991.06 -302.42 -1614.72 -981.33 -1421.06 -2612.33 239.12 -1411.32 -1522.31 -487.33 -638.57 
-1060.26 935.95 367.65 -33.44 -512.92 -2166.91 0.00 -9558.13 -1122.55 -3016.79 -1091.24 3016.79 1016.68 -1141.46 395.34 -7956.03 2768.60 1066.90 -502.11 -7989.64 -2544.08 -126.38 -2095.00 -2693.07 1781.24 -73.39 -100.01 -631.11 1658.87 40.40 -9839.17 135.28 -10371.06 3.77 -10640.06 -136.67 -3398.01 -2711.89 -2038.89 -13391.48 5831.27 -1199.29 -8376.74 -86.84 -7510.34 -450.71 -160.95 -2131.72 -30744.57 5757.86 -733.02 -213.75 -4423.32 -3275.10 -2252.07 -1418.61 -3498.47 378.74 -205.96 -222.57 -1306.85 -5862.04 -3375.53 120.96 1910.96 -712.50 -2665.01 0.00 153.11 44.64 -437.35 -869.25 -358.19 -395.08 -417.29 -375.02 395.08 437.35 -548.84 869.25 -720.87 -324.79 -1301.32 720.87 -170.89 86.51 92.03 -5884.17 -485.50 -627.36 -526.37 -248.19 -7036.52 -12049.82 -5849.42 -524.82 -546.36 -910.24 -586.96 -1858.64 -3303.13 -8201.78 0.00 308.55 -1259.60 0.00 0.00 0.00 0.00 0.00 402.47 -402.47 -55.33 330.44 -895.72 -950.83 0.00 -1453.48 -1946.65 0.00 3246.52 -5102.47 -6107.72 -7049.11 -1005.25 0.00 101.75 -101.75 0.00 32.05 -33.29 -226.06 -3735.61 -1074.08 -2781.17 -1195.16 -2902.00 -945.88 -1361.12 -1864.31 -500.54 -2394.15 -835.42 -1007.19 452.66 0.00 -13758.67 -2116.23 -1113.19 -1173.15 -2002.09 -1318.53 -2155.34 -2540.71 -1629.85 -2742.06 -2207.57 -2363.39 5387.60 6931.36 5859.86 511.69 -2583.87 107.81 -1469.60 89.95 713.86 -634.89 -935.95 -777.59 -155.60 -734.87 -1425.77 -1032.52 -718.54 -2901.41 756.58 -1595.47 -1383.05 -1406.44 -740.78 
64.01 61.82 -20.61 37.89 88.91 90.10 0.00 -96.04 28.90 -222.08 -44.51 222.08 50.39 -3.63 -107.16 27.56 216.60 9.51 124.00 533.78 -437.93 68.48 63.43 -495.78 -63.85 -55.96 -71.25 -326.70 -106.41 -156.63 -301.82 34.90 -525.26 38.43 -274.69 -23.28 -24.99 180.97 -245.52 -1606.43 165.93 30.32 -322.49 -39.02 -66.10 20.02 -36.45 1158.80 588.90 10748.62 341.00 70.83 -326.89 21.52 207.06 6.76 -160.71 -572.50 -168.05 -633.39 -11.50 525.95 -119.19 -201.28 -7.21 -0.98 -361.01 0.00 14.03 100.08 -41.96 -113.36 -87.51 -112.40 -11.98 -82.42 -20.61 -91.05 -94.30 75.66 -36.14 223.61 -308.44 -1.56 3.89 282.63 -14.31 357.55 589.34 359.82 -1.55 -5.48 -204.88 -390.01 -848.10 22.59 -38.42 20.63 -38.16 118.93 166.54 -543.80 0.00 -30.98 29.20 0.00 0.00 0.00 0.00 0.00 -19.23 19.23 28.06 -21.15 -29.84 20.89 0.00 7.60 85.00 0.00 814.29 -787.45 -816.07 -702.45 -28.62 0.00 56.53 -56.62 0.00 -1.96 1.19 69.30 -129.40 -63.07 100.52 -44.80 -43.92 397.73 451.60 -434.59 35.77 120.85 -28.72 -214.24 -1058.97 -643.05 0.00 -35.56 3.81 282.16 -85.49 -226.04 31.32 -212.85 -44.38 33.63 -104.86 83.45 232.22 -2060.78 793.94 -89.68 -154.65 163.81 27.24 -49.70 43.79 132.64 -61.91 150.37 -26.02 -39.47 167.91 158.54 -26.98 -124.11 -146.06 157.57 -21.94 90.97 258.75 
353.83 338.96 -93.03 96.08 8.75 11.21 0.00 -114.96 477.81 280.80 114.46 -280.80 -115.44 -582.30 -185.66 405.60 -292.37 581.32 201.67 104.50 60.49 38.57 -21.45 -270.86 4.58 -30.33 -313.32 -106.52 -43.78 141.28 -469.03 -232.97 -462.41 90.69 -652.93 -91.01 207.76 -43.53 -24.72 417.20 -88.30 80.93 847.07 -85.90 59.91 97.83 -86.30 306.04 -427.24 -60.89 63.20 296.44 -65.74 315.35 84.94 47.22 108.50 -581.33 -321.34 -717.01 64.49 196.13 289.87 -175.34 -358.68 -137.63 70.78 0.00 -11.29 -9.26 -0.60 -364.49 24.50 -179.94 66.24 -113.10 179.94 0.60 -143.68 364.49 -16.96 -2.90 -576.49 16.96 -296.35 576.49 -64.49 441.44 597.34 445.61 -443.43 -11.57 -363.56 427.97 223.21 97.43 -89.42 94.31 -87.72 52.02 -166.49 -108.23 0.00 -99.37 89.59 0.00 0.00 0.00 0.00 0.00 -474.30 474.30 84.35 -87.64 -94.13 96.01 0.00 -105.65 71.50 0.00 1048.77 -680.12 -687.34 -608.62 -7.22 0.00 358.67 -358.67 0.00 63.49 -63.92 334.13 64.35 2940.65 -4356.64 188.88 631.29 -392.04 486.55 -529.57 92.72 -48.17 -102.79 49.38 -334.44 438.91 -465.21 0.00 -1644.43 347.05 49.53 -184.36 1042.88 554.88 -759.50 228.45 -4839.24 125.94 397.94 237.06 -211.55 -9.18 -79.46 -9.41 36.14 -11.14 -82.68 126.62 -338.96 -145.36 129.01 18.97 -111.50 -15.61 341.77 44.65 81.65 197.15 52.83 35.99 -37.56 
321.11 4.24 -89.54 24.53 15.56 16.64 0.00 190.69 -219.81 -51.02 94.56 51.02 -93.45 -16.57 21.76 -485.44 31.47 17.68 -58.38 -286.43 29.33 8.50 138.37 -37.19 -170.94 -2.16 -308.72 -218.47 69.11 152.94 -827.42 28.35 -233.48 18.25 -250.29 -94.52 -61.01 -4.53 -125.91 -144.48 250.00 65.45 574.85 -15.08 -243.79 92.71 -16.10 367.76 -32.04 -537.77 153.18 276.15 -192.65 98.31 148.17 -12.08 89.51 -288.38 -61.10 -371.24 -74.25 231.71 105.38 -237.92 -163.60 -77.66 -70.74 0.00 -66.87 38.43 -41.63 -142.60 89.02 -87.41 -7.64 -53.42 -73.85 -119.63 27.20 84.54 -35.01 -20.63 -399.49 -23.05 -238.27 328.48 3.24 246.81 251.76 43.20 253.35 -19.55 -21.29 351.66 -317.19 91.69 -13.54 94.25 -11.17 -62.76 -185.61 -631.57 0.00 -96.57 84.11 0.00 0.00 0.00 0.00 0.00 -12.01 12.01 11.21 -83.26 -23.68 96.62 0.00 -44.05 -480.89 0.00 -48.49 16.45 -129.98 -464.44 -146.43 0.00 324.51 -324.51 0.00 36.73 -37.23 0.84 339.32 510.94 2431.72 -3.68 -179.61 -192.23 -89.28 -108.90 13.27 -86.71 -42.34 79.92 -361.55 43.70 358.92 -1373.06 0.00 -5.68 568.18 -796.09 3124.95 -121.27 -4316.46 -2066.29 -507.90 509.85 54.83 265.03 328.85 -16.06 -147.07 83.50 37.33 -111.94 -54.20 187.86 -4.24 -32.01 97.76 -19.14 -144.97 405.15 167.43 19.05 -41.32 474.82 -132.10 82.40 129.91 
190.34 447.79 -245.57 -1560.75 -232.40 -1889.13 0.00 -2808.16 -298.75 -94.72 -1167.77 94.72 1172.81 -1123.08 -2896.31 -3858.82 -98.08 1128.13 2638.38 -3988.78 -2463.41 568.27 1167.88 650.46 -1388.71 -554.04 805.46 -2624.14 365.65 80.44 -6309.62 516.89 -3211.61 -1544.00 -4073.59 -82.70 -1174.00 -1979.89 -1061.76 -5912.32 2443.66 27.46 -6304.95 1287.38 -3027.62 -11.05 1286.05 -2121.82 -2682.76 -5954.03 1735.24 -1026.29 -1968.05 -2426.98 -1247.69 -2249.22 -3111.25 -2721.66 -3843.90 -3669.25 -1296.07 -4336.39 -3160.70 -2249.28 1538.08 -1247.76 -4112.77 0.00 -469.18 -631.27 -376.81 -1422.40 -54.67 -887.78 46.00 -464.97 448.84 -62.13 -664.99 920.62 -301.11 -947.21 -2088.41 -200.67 -618.27 1928.13 1135.79 -3369.40 2463.72 -1594.06 333.40 -192.80 -1418.14 -3267.09 -1869.34 -12.38 1085.60 -212.83 1068.13 -351.42 -737.55 -5826.38 0.00 -349.90 -646.30 0.00 0.00 0.00 0.00 0.00 1710.56 -1710.56 -1648.33 -262.33 652.13 -230.30 0.00 -1329.75 -2195.92 0.00 -4070.90 1030.60 -112.64 -1165.33 -1143.24 0.00 774.75 -859.63 0.00 -141.64 141.64 -136.63 -2343.42 1005.00 -2082.91 -12336.99 553.82 9481.44 8138.73 -21933.25 -1381.13 -2755.96 1325.88 3272.11 1537.86 2593.98 -5861.66 1135.41 -903.11 0.00 -1797.94 -5257.45 -772.71 3938.89 -2021.22 -174.79 1807.49 -5183.02 1452.78 -3573.05 1780.55 232.40 -1152.51 -533.13 -1453.78 -567.33 25.07 -588.87 -532.66 -1048.29 -1974.93 -887.52 -1777.26 -1808.73 -2412.67 -2670.39 185.84 -2246.47 -1616.49 -1355.64 -847.78 
