Source,Target,Weight,Color
7242,7240,0.9291122566546607,#bbd1f8
26895,7239,1.871421139443812,#f18f71
26895,26894,0.9327780700605505,#bcd2f7
26895,26896,1.2422183202476125,#e0dbd8
7244,25617,1.4106085425683679,#efcebd
7244,25609,1.311181486433018,#e8d6cc
7244,7240,1.2912578202881495,#e6d7cf
7244,7249,1.2460305511905843,#e1dad6
7241,25633,1.1265534779612791,#d4dbe6
25633,7241,1.1268130100415528,#d4dbe6
25633,25624,0.579326203755255,#89acfd
25610,7245,0.888348010178049,#b6cefa
25610,7242,1.0787829601969632,#cedaeb
25610,25609,1.3019193880358555,#e7d7ce
7243,35814,1.245463313364196,#e1dad6
7243,28677,0.8135809885681919,#abc8fd
28677,28680,0.10924096858820329,#485fd1
28677,28678,1.0142264293892296,#c6d6f1
25617,25615,1.335176972770027,#ead5c9
25617,7244,1.2881821306136576,#e5d8d1
25617,25618,1.2319026494566432,#dfdbd9
25609,7244,1.2387484392812451,#e0dbd8
25609,7252,1.2932962451484642,#e6d7cf
25609,25610,1.1217567584878154,#d4dbe6
7249,7256,1.5072755256417647,#f5c4ac
7249,7244,1.1598979010340966,#d8dce2
7249,7254,1.1084297084234664,#d2dbe8
7249,25614,1.5834255004065068,#f7ba9f
7245,15983,0.9862789559059912,#c3d5f4
7245,25610,0.9009676239191242,#b7cff9
7245,15307,1.286141975203335,#e5d8d1
15983,7247,1.084254459111229,#cfdaea
15983,7245,1.3180215738701861,#e9d5cb
15983,15307,1.0437943923257789,#cad8ef
15983,7252,1.3084363471676526,#e8d6cc
15307,15983,1.2920122662363456,#e6d7cf
15307,7245,1.2920122662363456,#e6d7cf
15307,26896,1.1043505192427352,#d2dbe8
7246,7250,0.9775407059465349,#c1d4f4
7246,25655,0.7806053058389696,#a6c4fe
7246,25607,1.2453399026953242,#e1dad6
7250,7248,1.1821863167395448,#dadce0
7250,7246,1.1790057075648201,#dadce0
7250,25653,1.0102151252142266,#c6d6f1
25655,7246,-0.04479346245805826,#3b4cc0
25655,31818,0.8550949511586218,#b1cbfc
25655,25656,1.0454794531107796,#cbd8ee
25607,7246,1.0862886290216822,#cfdaea
25607,26897,1.0973961506415024,#d1dae9
25607,25606,0.2664668954402414,#5d7ce6
7247,15983,0.7678234980075168,#a5c3fe
7247,7248,1.2738805515112113,#e4d9d2
7247,25606,1.4379565660813152,#f1ccb8
7248,7250,1.1540586103769708,#d7dce3
7248,7255,1.259928190374753,#e2dad5
7248,7247,1.056866753658313,#ccd9ed
25606,7247,1.3190852293386985,#e9d5cb
25606,25607,-2.0,#3b4cc0
7255,7248,1.3108207150182791,#e8d6cc
7255,7252,1.1885347698993591,#dbdcde
7255,7260,1.231749854398692,#dfdbd9
7256,7249,1.4430751438217255,#f2cbb7
7256,7266,1.514414920580369,#f5c4ac
7256,7262,1.2577745409466723,#e2dad5
7256,7252,1.2294514541517632,#dfdbd9
7254,25635,1.347681212634901,#ebd3c6
7254,7262,1.5759956202032677,#f7bca1
7254,7249,1.1741761469922367,#d9dce1
7254,7259,1.3773062510681988,#edd1c2
25614,25621,1.1238189860189969,#d4dbe6
25614,7249,1.7073316744347562,#f7a98b
25614,25615,1.3039516339434505,#e7d7ce
25614,25613,1.2025155617815293,#dcdddd
25653,7260,0.9160852998437028,#bad0f8
25653,7250,0.9289076902439527,#bbd1f8
25653,25654,1.5699237457936366,#f6bda2
7251,7253,1.7476603489802103,#f6a385
7253,25611,0.3244882333076563,#6485ec
7253,7258,1.3412366232386923,#ead4c8
7253,7251,1.5460859206641093,#f6bfa6
7252,25609,1.1429835549228176,#d6dce4
7252,7255,1.1799824252925917,#dadce0
7252,7256,1.1428585511133906,#d6dce4
7252,15983,1.2096758345710945,#dddcdc
25611,7253,0.3199384399803086,#6384eb
25611,25634,1.1067686651768058,#d2dbe8
25611,25612,0.8668778143374989,#b3cdfb
7258,16303,1.2858497404934424,#e5d8d1
7258,7253,1.35791579857913,#ecd3c5
7258,7257,1.4914457426972716,#f4c6af
7258,7263,1.5551912165114075,#f6bea4
25635,25613,1.1394067704417925,#d6dce4
25635,7254,1.3777796362879815,#edd1c2
25635,25634,0.9331328237267343,#bcd2f7
7262,7254,1.5089738861152915,#f5c4ac
7262,15308,1.4681995860726125,#f2c9b4
7262,7268,1.2937160348261092,#e6d7cf
7262,7256,0.9543390086024601,#bfd3f6
7259,7254,1.0804460946110488,#cedaeb
7259,7263,1.0188668631509068,#c7d7f0
7259,25634,1.4604467838807205,#f2c9b4
7260,7264,0.9312544064164134,#bbd1f8
7260,25653,1.2286056503550917,#dfdbd9
7260,7255,1.244178125022544,#e1dad6
7266,7271,0.992199929795585,#c4d5f3
7266,7264,0.9567925203704948,#bfd3f6
7266,7256,1.4854658839723518,#f3c7b1
7257,7258,1.7667993756193947,#f5a081
16303,7258,1.1082266563749286,#d2dbe8
16303,7261,1.2777696100836504,#e4d9d2
16303,7267,1.467267639179579,#f2c9b4
7263,7268,1.6443105472778186,#f7b396
7263,7259,1.3599682158259048,#ecd3c5
7263,7258,1.744816950346371,#f6a385
7263,7267,1.1468409340350674,#d6dce4
25634,25611,1.2650301977230587,#e3d9d3
25634,25635,1.2519787100633815,#e2dad5
25634,7259,1.3067037444296408,#e7d7ce
7264,7266,1.05311687492293,#cbd8ee
7264,7260,0.7895102040902543,#a7c5fe
7264,25651,1.3378783778012047,#ead4c8
7261,16303,1.2776092143040911,#e4d9d2
15308,7262,1.7015679850559273,#f7aa8c
7268,7263,1.706530030980853,#f7a98b
7268,7271,1.6735185391570053,#f7af91
7268,7269,0.9845273133437926,#c3d5f4
7268,7262,1.0685939809766514,#cdd9ec
7267,7269,1.5813465268146216,#f7bca1
7267,16303,1.4161576896321848,#f0cdbb
7267,7263,0.9784544333652286,#c1d4f4
7267,7270,1.2838663484734687,#e5d8d1
25651,7264,1.2056644073716873,#dddcdc
25651,25649,-0.10402526764093542,#3b4cc0
25651,25652,1.1692334513010971,#d9dce1
7265,25649,1.0804460946110488,#cedaeb
7265,28681,0.7390182458834809,#a1c0ff
25649,25651,-0.020451625295904902,#3b4cc0
25649,7265,1.0178260380304247,#c7d7f0
25649,25650,1.1707309693378591,#d9dce1
28681,28684,0.05076631123304232,#4055c8
28681,28682,0.7022581631620942,#9bbcff
7271,7266,1.1628928407142545,#d8dce2
7271,7268,1.6876270454006348,#f7ac8e
7271,7272,0.9225178602446115,#bbd1f8
7269,7272,1.6801178583071492,#f7ad90
7269,7268,1.1085311988578688,#d2dbe8
7269,7267,1.6989960612232342,#f7aa8c
7269,15309,1.2984600694614525,#e6d7cf
7270,29453,1.159236233412904,#d8dce2
7270,7267,1.288383384399775,#e5d8d1
7272,33409,1.3431524716622567,#ead4c8
7272,7269,1.7500298674099095,#f6a385
7272,7271,1.149465450995452,#d7dce3
15309,7274,1.6824158616773583,#f7ad90
15309,7269,1.3695683465965476,#edd2c3
29453,7270,1.6081621863197615,#f7b89c
33409,7274,0.8710472613054994,#b3cdfb
33409,7272,1.1866456105960035,#dbdcde
33409,25648,1.3943115632312266,#efcfbf
7273,25637,1.1509712320626118,#d7dce3
7273,34593,0.9736357734174075,#c1d4f4
25637,7273,1.1947362887286945,#dbdcde
25637,25639,1.2446728784161103,#e1dad6
25637,25638,1.0684456183543516,#cdd9ec
25637,34581,1.1395642661758498,#d6dce4
7274,33409,-2.0,#3b4cc0
7274,36029,1.357877699229873,#ecd3c5
7274,15309,1.745761620752732,#f6a385
36029,15846,1.0811311871318927,#cedaeb
36029,36030,1.3005085293432914,#e7d7ce
36029,7274,1.3086284325990527,#e8d6cc
7275,33408,0.4632956099620027,#799cf8
7275,35692,1.3001170182898696,#e7d7ce
33408,34117,1.438510705048117,#f1ccb8
33408,7275,0.4649364291217326,#799cf8
33408,34589,0.9474827365569186,#bed2f6
35692,7275,1.675714200621922,#f7ad90
7276,34117,-0.049148541111453566,#3b4cc0
7276,7275,1.3243236187005862,#e9d5cb
34117,25647,0.9474827365569186,#bed2f6
36038,7277,1.2957209998488353,#e6d7cf
36038,15846,1.181443395541898,#dadce0
36038,36033,0.5727554651542196,#88abfd
28431,28432,0.7373516958037145,#a1c0ff
28431,28434,0.34556975605639206,#6788ee
31614,34080,0.4745076391169757,#7a9df8
31614,31975,1.1586941181778614,#d8dce2
15404,7285,1.422721125971558,#f1cdba
15404,15403,1.3511969999426974,#ebd3c6
15404,7279,1.8960133591212203,#f08a6c
7280,7281,1.4895647655633404,#f4c6af
7280,15890,1.437544461797492,#f1ccb8
7280,15849,1.2661846416509066,#e3d9d3
7281,7286,1.4445600196012751,#f2cbb7
7281,31718,0.9848872010643276,#c3d5f4
7281,7280,1.190023379766885,#dbdcde
7281,7283,1.2971693809692346,#e6d7cf
15890,7280,1.402364568884161,#efcfbf
15890,15885,0.8978469315795716,#b7cff9
15890,15849,1.4173388103193976,#f0cdbb
15849,15854,1.3253309052436955,#e9d5cb
15849,15890,1.4895647655633404,#f4c6af
7286,7293,1.4372747974101237,#f1ccb8
7286,7281,1.5728135375594545,#f7bca1
7286,7287,1.1081250947385994,#d2dbe8
31718,7281,1.5428751999787638,#f5c0a7
7283,7287,1.5148000217377156,#f5c4ac
7283,7285,1.2696763576298653,#e3d9d3
7283,7281,1.3548764225162337,#ebd3c6
7284,4181,1.1940145463746978,#dbdcde
7284,7288,1.5998830720736879,#f7b99e
7291,7282,1.851454042980313,#f29274
7287,7295,1.4798055677093918,#f3c7b1
7287,7283,1.5728135375594545,#f7bca1
7287,7289,1.023869501388332,#c7d7f0
7285,7283,1.2895889525425968,#e6d7cf
7285,7289,1.3379382185842001,#ead4c8
7285,15404,1.0906107078284066,#cfdaea
7289,7296,1.3932065545633652,#efcfbf
7289,7285,1.3948892571674187,#efcfbf
7289,7290,1.0745604678028955,#cedaeb
7293,7299,1.7204570032795377,#f7a889
7293,7286,1.4495246803250288,#f2cbb7
7293,15868,1.1029479680053735,#d2dbe8
7293,7295,1.1081250947385994,#d2dbe8
7295,7302,1.4192947217534606,#f0cdbb
7295,7287,1.417919872997741,#f0cdbb
7295,7293,1.3000952573237168,#e7d7ce
7295,7296,1.3745100600495501,#edd1c2
7296,7304,1.3752062210993303,#edd1c2
7296,7289,1.4845845292828428,#f3c7b1
7296,7295,1.2420193649755522,#e0dbd8
7296,15332,1.1357049701267252,#d5dbe5
7290,28077,1.2197416610463025,#dedcdb
7290,7292,1.0042783722001625,#c5d6f2
7290,15332,1.4127796408202966,#f0cdbb
28077,7290,1.053501002386415,#cbd8ee
7292,7294,0.9618480590183242,#c0d4f5
7292,7297,1.2624985510147677,#e3d9d3
7292,15403,1.2092736727848763,#dddcdc
15332,7306,1.4535323761251069,#f2cab5
15332,7296,1.1740598077250255,#d9dce1
15332,7290,1.4321191010248555,#f1ccb8
7294,15410,1.1077863843159532,#d2dbe8
7294,7298,1.2718648302193956,#e4d9d2
7297,7298,1.2455373429359942,#e1dad6
7297,7308,1.6125719540651762,#f7b79b
7297,7292,1.1818150149994744,#dadce0
15403,15411,1.2617623176096195,#e3d9d3
15403,7292,1.6147179798728308,#f7b79b
15403,15404,1.3509454313374791,#ebd3c6
7299,7309,1.4468942724718732,#f2cbb7
7299,7293,1.5397659031831126,#f5c0a7
7299,15863,0.985381560231997,#c3d5f4
7298,7297,1.353973902321006,#ebd3c6
7298,7301,1.4565178578052627,#f2cab5
7298,7294,1.3118385931761876,#e8d6cc
7302,7295,1.7232093104051114,#f7a688
7302,7299,0.9356080185178692,#bcd2f7
7302,7313,1.4468942724718732,#f2cbb7
7304,7315,1.3916407034923879,#eed0c0
7304,7296,1.4211595347740806,#f0cdbb
7304,7302,1.2420193649755522,#e0dbd8
7308,7316,1.2213098902969297,#dedcdb
7308,7297,1.6032526619816467,#f7b89c
7308,7306,1.0501089629178675,#cbd8ee
7301,6190,0.7068883949816178,#9dbdff
7301,34820,1.0493343359722838,#cbd8ee
7309,7318,1.3942590074761068,#efcfbf
7309,7299,1.4405155211122282,#f2cbb7
7309,7313,1.2391743041780787,#e0dbd8
7309,15847,1.0941215958405615,#d1dae9
15863,15868,1.169556882432185,#d9dce1
15863,4159,1.2560679826882792,#e2dad5
34820,4160,1.0655797147284485,#cdd9ec
7313,34933,1.2166144855012775,#dedcdb
7313,7315,1.2001388538573807,#dcdddd
7313,7309,1.08278537031645,#cfdaea
7313,7302,1.350829273582968,#ebd3c6
33450,7303,0.6755950563867462,#97b8ff
33450,15330,1.321950362519417,#e9d5cb
33450,15341,0.9276782641379915,#bbd1f8
7315,7304,1.4839152116664083,#f3c7b1
7315,28076,1.245463313364196,#e1dad6
7315,7313,1.2466708856907027,#e1dad6
7305,31019,1.2188767150527566,#dedcdb
7305,15341,1.1576984792755163,#d7dce3
7305,7310,1.1249930200258949,#d4dbe6
7305,26489,1.248488225577443,#e1dad6
31019,15354,0.7806772744333681,#a6c4fe
31019,7305,1.146995757209465,#d6dce4
31019,31018,1.1887597929520115,#dbdcde
15341,7305,1.2874209957598315,#e5d8d1
15341,31038,1.2519543982274024,#e2dad5
15341,33450,1.0179510688307423,#c7d7f0
7310,31018,1.2251282879820875,#dfdbd9
7310,7314,1.2135974367473592,#dddcdc
7310,15648,1.5260548247731112,#f5c1a9
7310,7305,1.323685147101989,#e9d5cb
26489,7305,1.7255604628611727,#f7a688
7306,28076,1.3916407034923879,#eed0c0
7306,15332,1.4211595347740806,#f0cdbb
7306,7304,1.0788554029797672,#cedaeb
28076,7306,1.4569123537457964,#f2cab5
28076,7315,1.2456113598909075,#e1dad6
28076,15333,1.3200215903695924,#e9d5cb
7316,15333,1.4141540976802074,#f0cdbb
7316,7308,1.221596785740263,#dedcdb
7316,7317,1.416041066964434,#f0cdbb
7318,15865,1.0255925688516736,#c7d7f0
7318,7319,1.017200343523835,#c7d7f0
7318,7309,1.2655960230875916,#e3d9d3
31018,15352,0.7593656216559286,#a3c2fe
31018,7310,1.154606539283623,#d7dce3
31018,31019,1.2756568095370144,#e4d9d2
7314,7310,1.1984921336770442,#dcdddd
7314,31038,0.5676144427308445,#88abfd
7314,33652,1.4829878565950474,#f3c7b1
15648,7310,1.4295746511426957,#f1cdba
15648,15346,1.0453229787866574,#cbd8ee
15648,15347,-2.0,#3b4cc0
7317,7316,1.49454417069265,#f4c6af
7317,7320,1.2232882190969478,#dedcdb
7317,7311,1.416856768743732,#f0cdbb
34933,7319,1.2485127322208998,#e1dad6
34933,7313,1.1778249718646818,#dadce0
34933,34932,1.2461291256634364,#e1dad6
31038,15330,-2.0,#3b4cc0
31038,7314,0.8974621380130631,#b7cff9
31038,15341,1.2576785748691846,#e2dad5
33652,15648,1.0922994765742498,#d1dae9
33652,7314,1.3318118159967423,#ead5c9
15333,7321,1.1907797709280188,#dbdcde
15333,7316,1.5017847633884998,#f4c5ad
15333,28076,1.4069147043332144,#efcebd
7320,7322,1.0407605242286988,#cad8ef
7320,7317,1.177997963096566,#dadce0
7320,28823,1.477222578278151,#f3c8b2
15865,15886,1.228836487527934,#dfdbd9
15865,7318,0.9495363733761426,#bed2f6
15865,15847,1.2045540601352436,#dcdddd
7319,7318,1.2485127322208998,#e1dad6
7319,34933,1.2816922671609374,#e5d8d1
7322,7324,1.2782046716841686,#e4d9d2
7322,7320,1.3549531462125561,#ebd3c6
7322,7321,1.4189969311557482,#f0cdbb
7322,7323,1.3440580724513018,#ead4c8
7321,15333,1.217141637938281,#dedcdb
7321,15334,1.2208138967854907,#dedcdb
7321,7322,1.3636495795183228,#ecd3c5
15334,35264,1.3073890556533043,#e7d7ce
15334,7321,1.2213098902969297,#dedcdb
15334,28259,1.4547686613098494,#f2cab5
7324,35264,0.8105013477665297,#abc8fd
7324,7322,1.2457840170775247,#e1dad6
7324,7325,1.277494609611012,#e4d9d2
7325,28075,1.1048625181410774,#d2dbe8
7325,7324,1.2825768007092173,#e5d8d1
35264,7324,0.8597385661971468,#b2ccfb
35264,15334,1.2258001705705452,#dfdbd9
35264,28068,1.2440048280914533,#e1dad6
28075,27211,1.1992339305369017,#dcdddd
28075,28074,1.391658328722475,#eed0c0
7326,27822,1.098782124314692,#d1dae9
7326,28070,0.9690896029549215,#c0d4f5
27822,7326,1.205583258640754,#dddcdc
27822,28073,1.2521974553648765,#e2dad5
27822,27212,1.205583258640754,#dddcdc
27822,27211,1.4297684244786055,#f1cdba
28070,28701,0.7592144312342439,#a3c2fe
28070,27212,1.5802519248998035,#f7bca1
7327,7329,1.7252335384940376,#f7a688
7327,28069,1.3171018123980052,#e8d6cc
7327,28071,1.0827494767272812,#cfdaea
7329,7327,1.4127460630808408,#f0cdbb
7329,7328,0.9809573162296201,#c3d5f4
28069,27212,0.8515640822634886,#b1cbfc
28069,7327,1.195152133593287,#dbdcde
28069,28072,1.466660058040165,#f2c9b4
28071,7328,1.4483352337401756,#f2cbb7
28071,7327,1.4246530004152556,#f1cdba
28071,36071,1.2892990288784163,#e5d8d1
7328,28071,1.3171018123980052,#e8d6cc
7328,33612,1.0809149588566254,#cedaeb
33612,15646,1.0844690314880758,#cfdaea
33612,15647,1.380211241711606,#edd1c2
7330,21949,1.5333907080175513,#f5c1a9
7330,21950,1.4604016522165577,#f2c9b4
7330,21951,1.3445494559097375,#ead4c8
7330,21954,0.6531159931655668,#94b6ff
21949,21947,0.5871494982543437,#8badfd
21949,7330,1.5643227531174162,#f6bda2
21949,21953,0.9302866472455196,#bbd1f8
21950,7330,1.7503772381714129,#f6a385
21951,7330,1.6949735349795556,#f7aa8c
21954,7331,1.3141412032605708,#e8d6cc
21954,21953,1.4030003440211634,#efcebd
21954,21955,1.2967529176594466,#e6d7cf
21954,7330,0.8606972740520389,#b2ccfb
7331,21954,1.1988494532924507,#dcdddd
7331,21956,1.1878308204439998,#dbdcde
7331,7333,1.3028718360676903,#e7d7ce
7331,7336,1.463997445885867,#f2c9b4
7333,7334,1.3359591061482479,#ead5c9
7333,7331,1.4058754568963157,#efcebd
7333,7337,1.463997445885867,#f2c9b4
7338,21967,0.914237347767741,#bad0f8
7338,21970,1.0908573959815338,#cfdaea
7338,7332,1.4123765365037098,#f0cdbb
7338,7340,1.2041199826559248,#dcdddd
7334,7333,1.4148731146014684,#f0cdbb
7334,7335,1.3933821405938573,#efcfbf
7334,7339,1.403909430533359,#efcebd
7334,21958,1.1046236604353257,#d2dbe8
7337,7336,1.168821463009824,#d9dce1
7337,7339,1.228246326255246,#dfdbd9
7337,7333,1.4620534207870746,#f2c9b4
7337,21962,1.4642659340340753,#f2c9b4
7335,7334,1.2947747522184436,#e6d7cf
7335,34940,-0.010995384301463193,#3b4cc0
7335,32708,0.39164070349238783,#6e90f2
7339,7341,1.1724569744005873,#d9dce1
7339,7337,1.2284773544450562,#dfdbd9
7339,21961,1.3914996758951417,#eed0c0
7339,7334,1.821958730372928,#f39778
21958,7334,1.5840823385183718,#f7ba9f
34940,7335,0.5836521085420437,#8badfd
34940,34939,0.8566080684369362,#b2ccfb
34940,7341,1.339848783037637,#ead4c8
32708,7335,-2.0,#3b4cc0
21962,21961,1.4276483711869328,#f1cdba
21962,21963,1.3182929492191946,#e9d5cb
21962,15803,1.4164740791002208,#f0cdbb
21967,7338,0.9269081017054358,#bbd1f8
21967,15801,1.2051772873882742,#dddcdc
21967,21968,1.156155260889687,#d7dce3
21970,7338,1.0916669575956846,#cfdaea
21970,21971,-0.11861534322942716,#3b4cc0
21970,21969,1.3282572497312364,#ead5c9
7341,7339,1.3794324328734224,#edd1c2
7341,7342,1.421060719191879,#f0cdbb
7341,21960,1.5426387273151625,#f5c0a7
7341,34940,1.8354051747944014,#f39577
7342,7341,1.4210771900170218,#f0cdbb
7342,35724,1.2621662130512066,#e3d9d3
7342,16216,1.4612283217805497,#f2c9b4
21960,21964,1.04641711698399,#cbd8ee
21960,7341,1.4273075507460413,#f1cdba
21960,33090,1.4318299782730626,#f1ccb8
21960,21961,1.2766455936308763,#e4d9d2
35724,7342,1.261667228774185,#e3d9d3
16216,33090,0.8429834701222174,#afcafc
16216,21959,1.0215200641140327,#c7d7f0
16216,7342,1.5041036979112676,#f4c5ad
21963,21962,1.1586338413586246,#d8dce2
21963,7336,1.3991716568868362,#efcfbf
21963,7343,1.3962516685802768,#efcfbf
7344,7345,1.1760333492640223,#d9dce1
7344,33089,0.6310376965367404,#92b4fe
7344,7347,1.2545964099209879,#e2dad5
7345,7344,1.2605483726369795,#e2dad5
7345,7346,1.204337075628155,#dcdddd
7345,7348,1.5470975149038937,#f6bfa6
33089,7344,1.5013879412056164,#f4c5ad
7347,7348,1.342975067809245,#ead4c8
7347,7349,1.3709939335147439,#edd2c3
7347,7344,1.3234583668494677,#e9d5cb
7346,7350,1.5146805441249815,#f5c4ac
7346,7345,1.274573464196471,#e4d9d2
7346,33088,1.3390139451111085,#ead4c8
7348,7347,1.3360993400850858,#ead5c9
7348,7350,1.2310360991465708,#dfdbd9
7348,7352,1.1292063577475293,#d4dbe6
7348,7345,1.4918657431960478,#f4c6af
7350,7358,1.3163059023458565,#e8d6cc
7350,7346,1.4918657431960478,#f4c6af
7350,7348,0.9834909718151665,#c3d5f4
7350,7354,1.1464381352857747,#d6dce4
33088,7354,1.2518814545525276,#e1dad6
33088,33087,0.6203442997544932,#8fb1fe
33088,7346,1.2667959598466674,#e3d9d3
7349,7352,0.9685296443748396,#c0d4f5
7349,21979,1.18289946754826,#dadce0
7349,7347,1.242640797817615,#e1dad6
7352,7349,1.3360993400850858,#ead5c9
7352,7358,1.0482475318039741,#cbd8ee
7352,7348,1.3347351471318334,#ead5c9
21979,7349,1.1826713866754786,#dadce0
21979,21978,1.4168900301730125,#f0cdbb
21979,7355,0.6185710281201298,#8fb1fe
7358,7350,1.5304814498157442,#f5c1a9
7358,7352,1.3524526617530157,#ebd3c6
7358,7362,1.2529500691842748,#e2dad5
7354,33088,1.251711204984457,#e1dad6
7354,7350,1.2506639194632436,#e1dad6
7354,7362,1.2726536974298168,#e4d9d2
7351,7357,1.363762358869375,#ecd3c5
7351,21981,1.2630439833131657,#e3d9d3
7357,7360,1.1984096335377612,#dcdddd
7357,7351,1.0407209836011935,#cad8ef
7353,7356,1.4991920347100567,#f4c5ad
7356,7359,0.9970367108825267,#c4d5f3
7356,7353,0.6137361412618713,#8fb1fe
7356,7363,1.286254320828791,#e5d8d1
7362,7358,0.9318645134920318,#bbd1f8
7362,21978,1.0470021305185053,#cbd8ee
7362,7354,1.5304814498157442,#f5c1a9
7355,620,0.9688097139128582,#c0d4f5
7355,30062,-0.008330992620051499,#3b4cc0
7355,21979,0.8616538702139109,#b2ccfb
30062,7355,-2.0,#3b4cc0
30062,614,1.0465341827509695,#cbd8ee
7359,7356,0.9356583861006341,#bcd2f7
7359,7361,0.9494875899465037,#bed2f6
7359,7365,1.3062534205221172,#e7d7ce
7363,7369,1.1743215272640404,#d9dce1
7363,7356,1.2228984726094216,#dedcdb
7363,7365,0.868879446237088,#b3cdfb
7360,7357,1.1261638888058387,#d4dbe6
7361,7359,1.1739434372843764,#d9dce1
7361,7368,1.3062534205221172,#e7d7ce
7361,7364,0.8410464654093036,#afcafc
7365,7368,0.868879446237088,#b3cdfb
7365,7370,1.5164824885472317,#f5c2aa
7365,7359,1.2356041893398375,#e0dbd8
7365,7363,1.0837175638989476,#cfdaea
7368,7365,0.868879446237088,#b3cdfb
7368,33219,1.0042353663594674,#c5d6f2
7368,7373,1.566425706567533,#f6bda2
7368,7361,1.2228984726094216,#dedcdb
7364,21973,-0.20551195334083036,#3b4cc0
7364,21975,1.2115476811812476,#dddcdc
7364,7361,-2.0,#3b4cc0
21978,7366,0.6366884479532827,#92b4fe
21978,7362,1.058881339349561,#ccd9ed
7369,7370,1.1511552551509174,#d7dce3
7369,21980,1.239149264858293,#e0dbd8
7369,7363,1.523056769525441,#f5c2aa
21975,21976,1.0592982924080712,#ccd9ed
21975,7364,1.3197512933763196,#e9d5cb
21975,12401,1.3844609438244921,#eed0c0
7370,7369,1.1341452198802946,#d5dbe5
7370,7373,0.9600900679049195,#bfd3f6
7370,7365,1.523056769525441,#f5c2aa
15805,15806,0.9500239065233265,#bed2f6
15805,7355,1.4066764083152175,#efcebd
21983,7367,0.6791552412833538,#98b9ff
21983,21984,1.1352598985156586,#d5dbe5
33122,21985,0.8974071396615804,#b7cff9
33122,6678,0.7478000908643688,#a2c1ff
33122,21987,1.1853438015821887,#dadce0
33122,7367,1.123001813306024,#d4dbe6
7373,7370,1.033785516842231,#c9d7f0
7373,7368,1.6269456988479067,#f7b599
7373,7376,1.2062050117632743,#dddcdc
7372,7371,1.5752109450836147,#f7bca1
7375,29680,1.1084635412035952,#d2dbe8
7375,7371,0.9256729939212405,#bbd1f8
7375,15286,1.5521691599113663,#f6bfa6
7376,30031,1.0582361689427673,#ccd9ed
7376,33219,1.2692092989389354,#e3d9d3
7376,7373,1.1047260441099747,#d2dbe8
7374,31425,0.6788824146707357,#98b9ff
7374,34442,1.2461044841427114,#e1dad6
7374,15286,1.4766432678485661,#f3c8b2
31425,7374,-2.0,#3b4cc0
34442,34441,0.7175872968554604,#9ebeff
34442,15806,1.4327609077429144,#f1ccb8
34442,7374,1.0117818305481068,#c6d6f1
15286,7374,1.3930484664167784,#eed0c0
15286,7375,1.2079035303860517,#dddcdc
15286,33107,1.2461044841427114,#e1dad6
7377,7380,1.3051793375640404,#e7d7ce
7377,25432,1.2318262586472815,#dfdbd9
7377,7379,1.157003196832525,#d7dce3
7380,7384,1.2370407913791908,#e0dbd8
